keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Ankara',0.06981003964740527,1.1379406396539569,-0.25383539155102997,0.7105492902688397,31.0
'Antarktis',-0.01620950074219755,1.0036361273124443,0.446732608664092,1.1352594015762802,30.0
'Aserbaidschan',-1.3750826104119598,1.0,-0.36981893562959056,1.0,1.0
'Australien',-0.7340762758207797,0.497972134684943,-0.37580038511350106,0.13495966549740096,4.0
'Bangladesch',0.5258139054436414,1.0,,1.0,1.0
'Belgien',0.34855967454732006,1.0,-0.28755077113266697,1.0,1.0
'Bermuda',-0.4598466964114361,1.0,-0.36981893562959056,1.0,1.0
'Bolivien',-0.15736062729595804,0.8561520158858122,-0.3632950635051079,0.2571683790644593,32.0
'Brasilien',0.3502064370882574,0.7945935862207724,0.8920622267662562,2.173479070651548,3.0
'Chile',-0.46545822749036014,1.180402150430143,-0.3596985969951002,0.10203243383038542,2.0
'China',0.463307628582675,0.5146593558441932,-0.35317799584472187,0.12260985760445685,4.0
'Colombo',-0.3317136684513628,1.0,-0.36981893562959056,1.0,1.0
'Deutschland',0.09101628873345702,1.3101014507078383,1.8522318862333693,1.2647365409859572,4.0
'Frankreich',-1.8601526759154339,1.0,-0.37072603635793644,1.0,1.0
'Gaza',-1.7295059137639708,1.0,-0.49463311828888396,1.0,1.0
'Griechenland',-0.7071067811865476,1.0,,1.0,1.0
'Grönland',1.1612517149572528,1.0,0.9294670007889151,1.0,1.0
'Heard-Insel',1.171317219868102,1.0,1.0881928602355444,1.0,1.0
'Island',-0.10203028483214896,0.14429261258241496,-0.18813096084102238,0.2660573563236555,2.0
'Israel',0.06393863020319734,1.1296082380676664,-0.44310670024429905,0.12212235868552808,6.0
'Jerusalem',0.2719275258360798,0.12884770005212728,0.8790035271268812,1.766101663826372,2.0
'Kanada',-0.4757844590196887,1.0,-0.28755077113266697,1.0,1.0
'Kap Verde',1.2604138490686805,1.0,-0.43184642285753344,1.0,1.0
'Katar',0.0,1.0,0.0,1.0,1.0
'Kolumbien',-0.46669670882860986,0.8068728415527574,0.25299361228545536,1.4337265664618308,6.0
'Kuba',-0.5574940413986834,1.0,-0.44634559113358196,1.0,1.0
'Libanon',0.48135089879182846,1.360430351049799,-0.37072603635793644,1.0,2.0
'London',0.4461114364600839,1.0,0.6924863656044374,1.0,1.0
'Malaysia',-0.48907423221826585,0.8559585483568046,-0.39608464705528057,0.2061550162383072,4.0
'Male',-0.7157934027437455,1.0,,1.0,1.0
'Malediven',-0.03926194259803587,0.814360565432668,0.3272795051649907,1.1916024105263145,14.0
'Myanmar',0.16323381854163124,0.9530691456043561,0.35119888391442405,1.3476219161621734,23.0
'Neuseeland',1.7514841798746599,1.0,0.8277056438102723,1.0,1.0
'Niger',-0.24606490401680137,1.022088743550779,-0.36184784462309827,0.11949785910508991,2.0
'Ostjerusalem',-0.2689997413605394,0.46232239222492266,-0.44307304482761145,0.06697706979149601,6.0
'Paris',0.34855967454732006,1.0,-0.28755077113266697,1.0,1.0
'Polen',0.10620729441163204,1.0,0.1658511215285505,1.0,1.0
'Portugal',-0.26736051343881095,1.0,-0.43184642285753344,1.0,1.0
'Reunion',0.26192998192302697,0.37394719843301893,-0.5102148368637389,0.0,2.0
'Rom',-0.062113429072230664,1.0909432354525173,0.32085145819755717,1.0849804721767176,2.0
'Russland',0.5941368422417894,1.0,-0.44634559113358196,1.0,1.0
'Schweden',-0.9112965401728065,1.0,,1.0,1.0
'Schweiz',0.18339620817930577,0.9808687884576036,-0.3762619216820447,0.0,3.0
'Spanien',-0.7934137062366483,0.6529424551841212,-0.46915033560436137,0.1404758130138274,2.0
'Stanley',-1.3750826104119598,1.0,-0.36981893562959056,1.0,1.0
'Sudan',-1.1261661624999548,1.0,-0.4427423759370507,1.0,1.0
'Syrien',0.7332536035452574,1.0,0.23859775781651582,1.0,1.0
'Türkei',0.042006450246444706,1.1427090055908133,0.03061329297091234,1.110209672040382,34.0
'Ukraine',0.8004551810503361,1.0,0.8078013280682047,1.0,1.0
'Ungarn',0.2498041305908991,1.0,-0.4427423759370507,1.0,1.0
'Vatikan',0.06676062347618313,0.8909312768015579,-0.0967174263457646,0.9363823481706673,33.0
'Vatikanstadt',0.39738942466457267,1.0296814130448073,-0.060703678467966204,0.7207820099629729,9.0
'Venezuela',-0.11996345849712821,1.298095317719094,0.21054175080333612,1.4272574387590644,6.0
'Washington',0.39028613039077703,1.0,-0.3535533905932738,1.0,1.0
'Zypern',-0.16910679616611962,1.0,0.27411442862789437,1.0,1.0
'Ägypten',0.4150176211528111,0.5450936006061662,-0.37626192168204475,1.0,2.0
'Österreich',0.45660918952270896,0.645742908527202,-0.12129928107864402,0.17154308840752452,2.0
